48.02664,16,299,284,00:00:00
48.02667,16,299,286,00:00:00
48.02670,16,299,287,00:00:00
48.02672,16,299,288,00:00:00
48.02675,16,299,288,00:00:00
48.02677,16,299,289,00:00:00
48.02679,16,299,289,00:00:00
48.02681,16,299,290,00:00:00
48.02683,16,299,290,00:00:00
48.02685,16,299,290,00:00:00
48.02688,16,299,290,00:00:00
48.02690,16,299,290,00:00:00
48.02692,16,299,290,00:00:00
48.02694,16,299,290,00:00:00
48.02695,16,298,290,00:00:00
48.02697,16,298,290,00:00:00
48.02699,16,298,291,00:00:00
48.02702,16,298,291,00:00:00
48.02703,16,298,291,00:00:00
48.02705,16,298,291,00:00:00
48.02706,16,298,291,00:00:00
48.02707,16,298,292,00:00:00
48.02708,16,297,292,00:00:00
48.02711,16,297,289,00:00:00
48.02711,16,297,289,00:00:00
48.02712,16,297,289,00:00:00
48.02714,16,297,289,00:00:00
48.02715,16,297,289,00:00:00
48.02716,16,297,289,00:00:00
48.02716,16,297,289,00:00:00
48.02718,16,297,289,00:00:00
48.02719,16,297,289,00:00:00
48.02719,16,297,288,00:00:00
48.02720,16,297,288,00:00:00
48.02721,16,297,288,00:00:00
48.02722,16,297,289,00:00:00
48.02723,16,297,289,00:00:00
48.02724,16,297,289,00:00:00
48.02724,16,297,289,00:00:00
48.02726,16,297,289,00:00:00
48.02727,16,297,289,00:00:00
48.02728,16,297,288,00:00:00
48.02728,16,297,288,00:00:00
48.02729,16,298,288,00:00:00
48.02730,16,298,287,00:00:00
48.02730,16,297,287,00:00:00
48.02731,16,297,287,00:00:00
48.02732,16,297,287,00:00:00
48.02733,16,297,286,00:00:00
48.02733,16,297,286,00:00:00
48.02734,16,297,286,00:00:00
48.02735,16,297,286,00:00:00
48.02736,16,297,286,00:00:00
48.02737,16,297,286,00:00:00
48.02737,16,297,286,00:00:00
48.02738,16,297,287,00:00:00
48.02738,16,297,287,00:00:00
48.02739,16,297,287,00:00:00
48.02740,16,297,288,00:00:00
48.02740,16,296,288,00:00:00
48.02741,16,296,289,00:00:00
48.02741,16,296,289,00:00:00
48.02742,16,296,288,00:00:00
48.02742,16,296,288,00:00:00
48.02743,16,296,288,00:00:00
48.02743,16,296,287,00:00:00
48.02744,16,296,287,00:00:00
48.02744,16,296,287,00:00:00
48.02744,16,296,287,00:00:00
48.02745,16,296,287,00:00:00
48.02745,16,296,287,00:00:00
48.02746,16,296,287,00:00:00
48.02745,16,296,287,00:00:00
48.02746,16,296,288,00:00:00
48.02746,16,296,288,00:00:00
48.02746,16,296,288,00:00:00
48.02745,16,296,289,00:00:00
48.02745,16,296,289,00:00:00
48.02744,16,296,290,00:00:00
48.02744,16,296,291,00:00:00
48.02742,16,297,290,00:00:00
48.02741,16,297,290,00:00:00
48.02740,16,297,289,00:00:00
48.02739,16,297,288,00:00:00
48.02737,16,297,288,00:00:00
48.02735,16,297,287,00:00:00
48.02735,16,297,286,00:00:00
48.02734,16,297,286,00:00:00
48.02734,16,297,286,00:00:00
48.02734,16,297,285,00:00:00
48.02734,16,297,285,00:00:00
48.02734,16,297,285,00:00:00
48.02734,16,297,285,00:00:00
48.02734,16,297,285,00:00:00
48.02734,16,297,285,00:00:00
48.02734,16,297,285,00:00:00
48.02733,16,297,285,00:00:00
48.02732,16,297,285,00:00:00
48.02731,16,297,285,00:00:00
48.02731,16,297,285,00:00:00
48.02731,16,297,285,00:00:00
48.02730,16,297,284,00:00:00
48.02730,16,297,284,00:00:00
48.02730,16,297,284,00:00:00
48.02729,16,297,284,00:00:00
48.02729,16,297,284,00:00:00
48.02729,16,297,284,00:00:00
48.02730,16,297,284,00:00:00
48.02729,16,297,284,00:00:00
48.02729,16,298,284,00:00:00
48.02729,16,298,284,00:00:00
48.02729,16,298,284,00:00:00
48.02729,16,298,284,00:00:00
48.02728,16,298,285,00:00:00
48.02727,16,298,285,00:00:00
48.02727,16,298,285,00:00:00
48.02726,16,298,285,00:00:00
48.02725,16,298,288,00:00:00
48.02725,16,298,288,00:00:00
48.02725,16,298,288,00:00:00
48.02724,16,298,288,00:00:00
48.02724,16,298,288,00:00:00
48.02724,16,298,288,00:00:00
48.02723,16,298,288,00:00:00
48.02723,16,298,288,00:00:00
48.02722,16,297,288,00:00:00
48.02721,16,297,288,00:00:00
48.02722,16,297,288,00:00:00
48.02723,16,297,288,00:00:00
48.02724,16,297,288,00:00:00
48.02725,16,296,288,00:00:00
48.02726,16,296,288,00:00:00
48.02726,16,296,288,00:00:00
48.02726,16,296,288,00:00:00
48.02727,16,295,288,00:00:00
48.02726,16,295,285,00:00:00
48.02727,16,295,285,00:00:00
48.02726,16,295,285,00:00:00
48.02727,16,295,285,00:00:00
48.02727,16,295,284,00:00:00
48.02727,16,295,284,00:00:00
48.02728,16,295,284,00:00:00
48.02729,16,295,284,00:00:00
48.02729,16,295,284,00:00:00
48.02730,16,295,284,00:00:00
48.02730,16,295,284,00:00:00
48.02731,16,295,284,00:00:00
48.02730,16,294,284,00:00:00
48.02730,16,294,284,00:00:00
48.02731,16,294,284,00:00:00
48.02731,16,294,284,00:00:00
48.02732,16,294,284,00:00:00
48.02732,16,294,285,00:00:00
48.02733,16,294,285,00:00:00
48.02734,16,294,285,00:00:00
48.02735,16,294,285,00:00:00
48.02735,16,294,286,00:00:00
48.02736,16,294,286,00:00:00
48.02736,16,294,285,00:00:00
48.02736,16,295,285,00:00:00
48.02736,16,294,285,00:00:00
48.02735,16,294,285,00:00:00
48.02736,16,294,285,00:00:00
48.02736,16,294,285,00:00:00
48.02736,16,294,285,00:00:00
48.02736,16,295,285,00:00:00
48.02737,16,295,285,00:00:00
48.02737,16,295,285,00:00:00
48.02737,16,295,286,00:00:00
48.02738,16,294,286,00:00:00
48.02739,16,294,286,00:00:00
48.02741,16,295,287,00:00:00
48.02742,16,295,288,00:00:00
48.02743,16,295,288,00:00:00
48.02745,16,294,289,00:00:00
48.02745,16,294,291,00:00:00
48.02746,16,294,292,00:00:00
48.02747,16,295,291,00:00:00
48.02747,16,294,290,00:00:00
48.02748,16,294,290,00:00:00
48.02748,16,294,289,00:00:00
48.02748,16,294,288,00:00:00
48.02747,16,294,288,00:00:00
48.02747,16,294,287,00:00:00
48.02747,16,294,287,00:00:00
48.02746,16,294,287,00:00:00
48.02746,16,294,287,00:00:00
48.02745,16,294,287,00:00:00
48.02745,16,293,287,00:00:00
48.02745,16,293,287,00:00:00
48.02745,16,293,288,00:00:00
48.02744,16,293,288,00:00:00
48.02744,16,293,288,00:00:00
48.02743,16,293,289,00:00:00
48.02743,16,293,289,00:00:00
48.02742,16,293,289,00:00:00
48.02742,16,293,288,00:00:00
48.02741,16,292,288,00:00:00
48.02740,16,293,287,00:00:00
48.02740,16,292,287,00:00:00
48.02739,16,292,287,00:00:00
48.02738,16,292,286,00:00:00
48.02737,16,292,286,00:00:00
48.02737,16,292,286,00:00:00
48.02736,16,292,286,00:00:00
48.02735,16,292,286,00:00:00
48.02734,16,292,287,00:00:00
48.02733,16,292,287,00:00:00
48.02733,16,292,287,00:00:00
48.02732,16,292,288,00:00:00
48.02731,16,292,288,00:00:00
48.02730,16,292,288,00:00:00
48.02730,16,292,288,00:00:00
48.02729,16,292,290,00:00:00
48.02728,16,292,290,00:00:00
48.02727,16,292,289,00:00:00
48.02727,16,292,289,00:00:00
48.02725,16,292,289,00:00:00
48.02724,16,292,289,00:00:00
48.02723,16,292,289,00:00:00
48.02722,16,292,289,00:00:00
48.02722,16,292,289,00:00:00
48.02721,16,292,289,00:00:00
48.02720,16,292,289,00:00:00
48.02719,16,292,289,00:00:00
48.02718,16,293,289,00:00:00
48.02718,16,293,289,00:00:00
48.02716,16,293,289,00:00:00
48.02715,16,293,289,00:00:00
48.02714,16,293,289,00:00:00
48.02713,16,294,289,00:00:00
48.02712,16,294,289,00:00:00
48.02711,16,294,289,00:00:00
48.02709,16,294,292,00:00:00
48.02708,16,294,292,00:00:00
48.02707,16,294,292,00:00:00
48.02706,16,294,291,00:00:00
48.02705,16,294,291,00:00:00
48.02703,16,294,291,00:00:00
48.02702,16,294,291,00:00:00
48.02700,16,294,291,00:00:00
48.02698,16,294,291,00:00:00
48.02697,16,294,291,00:00:00
48.02695,16,293,290,00:00:00
48.02694,16,294,290,00:00:00
48.02692,16,294,290,00:00:00
48.02691,16,294,290,00:00:00
48.02689,16,294,290,00:00:00
48.02687,16,295,290,00:00:00
48.02685,16,295,290,00:00:00
48.02684,16,295,290,00:00:00
48.02682,16,295,290,00:00:00
48.02680,16,295,289,00:00:00
48.02678,16,295,289,00:00:00
48.02676,16,295,289,00:00:00
48.02674,16,295,288,00:00:00
48.02672,16,295,288,00:00:00
48.02670,16,296,287,00:00:00
48.02668,16,296,287,00:00:00
48.02666,16,296,284,00:00:00
48.02664,16,296,284,00:00:00
48.02662,16,296,284,00:00:00
48.02659,16,296,286,00:00:00
48.02657,16,296,286,00:00:00
48.02656,16,296,287,00:00:00
48.02653,16,297,287,00:00:00
48.02651,16,297,287,00:00:00
48.02649,16,297,287,00:00:00
48.02647,16,297,287,00:00:00
48.02646,16,297,287,00:00:00
48.02643,16,297,287,00:00:00
48.02640,16,297,288,00:00:00
48.02639,16,297,288,00:00:00
48.02636,16,297,288,00:00:00
48.02634,16,297,288,00:00:00
48.02631,16,298,288,00:00:00
48.02629,16,298,288,00:00:00
48.02626,16,298,288,00:00:00
48.02624,16,298,288,00:00:00
48.02622,16,298,288,00:00:00
48.02619,16,298,288,00:00:00
48.02617,16,298,288,00:00:00
48.02615,16,298,288,00:00:00
48.02612,16,297,288,00:00:00
48.02610,16,297,287,00:00:00
48.02606,16,297,287,00:00:00
48.02604,16,297,287,00:00:00
48.02601,16,297,287,00:00:00
48.02598,16,297,287,00:00:00
48.02595,16,296,287,00:00:00
48.02592,16,296,287,00:00:00
48.02589,16,296,287,00:00:00
48.02586,16,296,287,00:00:00
48.02584,16,296,287,00:00:00
48.02583,16,296,281,00:00:00
48.02579,16,296,281,00:00:00
48.02578,16,296,281,00:00:00
48.02576,16,296,281,00:00:00
48.02574,16,296,281,00:00:00
48.02571,16,296,281,00:00:00
48.02567,16,296,281,00:00:00
48.02565,16,296,281,00:00:00
48.02562,16,296,281,00:00:00
48.02558,16,296,281,00:00:00
48.02556,16,296,281,00:00:00
48.02554,16,296,281,00:00:00
48.02553,16,295,281,00:00:00
48.02552,16,295,283,00:00:00
48.02551,16,294,283,00:00:00
48.02550,16,295,283,00:00:00
48.02549,16,295,283,00:00:00
48.02549,16,295,283,00:00:00
48.02550,16,295,283,00:00:00
48.02550,16,295,283,00:00:00
48.02549,16,295,283,00:00:00
48.02549,16,294,283,00:00:00
48.02547,16,294,283,00:00:00
48.02546,16,294,283,00:00:00
48.02542,16,293,283,00:00:00
48.02538,16,293,283,00:00:00
48.02535,16,293,282,00:00:00
48.02532,16,293,282,00:00:00
48.02530,16,293,282,00:00:00
48.02529,16,293,282,00:00:00
48.02528,16,292,281,00:00:00
48.02527,16,292,281,00:00:00
48.02526,16,292,281,00:00:00
48.02525,16,291,281,00:00:00
48.02525,16,292,281,00:00:00
48.02524,16,291,282,00:00:00
48.02523,16,290,282,00:00:00
48.02523,16,290,283,00:00:00
48.02522,16,290,283,00:00:00
48.02522,16,290,283,00:00:00
48.02521,16,289,283,00:00:00
48.02521,16,289,284,00:00:00
48.02519,16,289,284,00:00:00
48.02519,16,289,284,00:00:00
48.02518,16,289,284,00:00:00
48.02517,16,289,284,00:00:00
48.02517,16,289,284,00:00:00
48.02516,16,289,283,00:00:00
48.02515,16,288,283,00:00:00
48.02514,16,288,283,00:00:00
48.02514,16,288,282,00:00:00
48.02513,16,288,281,00:00:00
48.02512,16,288,281,00:00:00
48.02511,16,288,282,00:00:00
48.02511,16,288,282,00:00:00
48.02510,16,288,283,00:00:00
48.02509,16,288,284,00:00:00
48.02508,16,288,285,00:00:00
48.02507,16,288,285,00:00:00
48.02506,16,288,286,00:00:00
48.02505,16,287,286,00:00:00
48.02504,16,287,286,00:00:00
48.02503,16,287,287,00:00:00
48.02503,16,287,287,00:00:00
48.02502,16,287,286,00:00:00
48.02501,16,287,286,00:00:00
48.02499,16,287,278,00:00:00
48.02498,16,287,278,00:00:00
48.02496,16,287,278,00:00:00
48.02495,16,287,279,00:00:00
48.02494,16,287,279,00:00:00
48.02493,16,288,279,00:00:00
48.02491,16,288,279,00:00:00
48.02490,16,288,279,00:00:00
48.02489,16,288,279,00:00:00
48.02487,16,289,279,00:00:00
48.02486,16,289,279,00:00:00
48.02485,16,289,279,00:00:00
48.02483,16,289,280,00:00:00
48.02481,16,289,280,00:00:00
48.02480,16,289,280,00:00:00
48.02478,16,289,280,00:00:00
48.02477,16,289,280,00:00:00
48.02475,16,289,280,00:00:00
48.02474,16,290,280,00:00:00
48.02472,16,289,280,00:00:00
48.02471,16,289,280,00:00:00
48.02470,16,290,280,00:00:00
48.02469,16,290,280,00:00:00
48.02468,16,290,280,00:00:00
48.02467,16,290,280,00:00:00
48.02466,16,290,280,00:00:00
48.02466,16,290,281,00:00:00
48.02466,16,290,281,00:00:00
48.02465,16,290,281,00:00:00
48.02465,16,290,281,00:00:00
48.02464,16,290,281,00:00:00
48.02463,16,290,281,00:00:00
48.02462,16,290,281,00:00:00
48.02462,16,290,281,00:00:00
48.02461,16,290,281,00:00:00
48.02460,16,290,281,00:00:00
48.02459,16,290,281,00:00:00
48.02459,16,290,281,00:00:00
48.02458,16,290,281,00:00:00
48.02457,16,290,281,00:00:00
48.02454,16,290,280,00:00:00
48.02452,16,290,280,00:00:00
48.02449,16,291,280,00:00:00
48.02446,16,291,279,00:00:00
48.02443,16,291,279,00:00:00
48.02440,16,291,279,00:00:00
48.02437,16,291,279,00:00:00
48.02434,16,290,278,00:00:00
48.02431,16,291,278,00:00:00
48.02427,16,291,278,00:00:00
48.02424,16,291,278,00:00:00
48.02421,16,290,278,00:00:00
48.02418,16,290,278,00:00:00
48.02416,16,290,282,00:00:00
48.02412,16,291,282,00:00:00
48.02410,16,291,282,00:00:00
48.02407,16,291,282,00:00:00
48.02404,16,291,282,00:00:00
48.02401,16,291,282,00:00:00
48.02398,16,291,283,00:00:00
48.02395,16,291,284,00:00:00
48.02393,16,291,284,00:00:00
48.02391,16,291,285,00:00:00
48.02388,16,290,285,00:00:00
48.02385,16,291,286,00:00:00
48.02383,16,291,286,00:00:00
48.02380,16,291,287,00:00:00
48.02378,16,291,287,00:00:00
48.02376,16,291,287,00:00:00
48.02375,16,291,288,00:00:00
48.02374,16,291,288,00:00:00
48.02374,16,291,288,00:00:00
48.02373,16,292,288,00:00:00
48.02372,16,292,287,00:00:00
48.02372,16,292,287,00:00:00
48.02372,16,292,287,00:00:00
48.02372,16,292,287,00:00:00
48.02371,16,292,287,00:00:00
48.02372,16,293,287,00:00:00
48.02371,16,293,287,00:00:00
48.02370,16,293,287,00:00:00
48.02369,16,293,287,00:00:00
48.02368,16,293,287,00:00:00
48.02367,16,293,287,00:00:00
48.02366,16,293,287,00:00:00
48.02365,16,293,287,00:00:00
48.02364,16,293,287,00:00:00
48.02363,16,294,287,00:00:00
48.02362,16,294,288,00:00:00
48.02361,16,295,288,00:00:00
48.02361,16,295,288,00:00:00
48.02360,16,295,288,00:00:00
48.02358,16,296,286,00:00:00
48.02356,16,296,286,00:00:00
48.02356,16,296,286,00:00:00
48.02354,16,297,286,00:00:00
48.02352,16,297,285,00:00:00
48.02351,16,298,285,00:00:00
48.02350,16,298,285,00:00:00
48.02350,16,299,284,00:00:00
48.02349,16,299,284,00:00:00
48.02348,16,299,284,00:00:00
48.02348,16,299,284,00:00:00
48.02347,16,299,284,00:00:00
48.02346,16,300,283,00:00:00
48.02346,16,300,283,00:00:00
48.02345,16,300,283,00:00:00
48.02345,16,300,283,00:00:00
48.02344,16,300,283,00:00:00
48.02342,16,300,283,00:00:00
48.02341,16,300,283,00:00:00
48.02340,16,301,283,00:00:00
48.02339,16,301,283,00:00:00
48.02338,16,301,284,00:00:00
48.02336,16,301,283,00:00:00
48.02334,16,301,282,00:00:00
48.02333,16,301,287,00:00:00
48.02332,16,300,288,00:00:00
48.02332,16,301,288,00:00:00
48.02331,16,301,289,00:00:00
48.02329,16,301,289,00:00:00
48.02328,16,301,290,00:00:00
48.02327,16,301,290,00:00:00
48.02326,16,301,290,00:00:00
48.02325,16,301,290,00:00:00
48.02325,16,301,289,00:00:00
48.02324,16,301,289,00:00:00
48.02323,16,301,289,00:00:00
48.02322,16,301,288,00:00:00
48.02321,16,301,288,00:00:00
48.02320,16,301,287,00:00:00
48.02319,16,301,286,00:00:00
48.02318,16,301,286,00:00:00
48.02317,16,301,285,00:00:00
48.02317,16,301,285,00:00:00
48.02316,16,302,285,00:00:00
48.02314,16,302,282,00:00:00
48.02311,16,302,283,00:00:00
48.02309,16,303,283,00:00:00
48.02308,16,303,284,00:00:00
48.02306,16,303,285,00:00:00
48.02304,16,304,285,00:00:00
48.02303,16,304,285,00:00:00
48.02302,16,304,286,00:00:00
48.02300,16,304,286,00:00:00
48.02299,16,305,286,00:00:00
48.02298,16,305,286,00:00:00
48.02296,16,305,286,00:00:00
48.02295,16,305,286,00:00:00
48.02293,16,305,287,00:00:00
48.02291,16,305,287,00:00:00
48.02289,16,305,287,00:00:00
48.02288,16,305,287,00:00:00
48.02286,16,306,287,00:00:00
48.02284,16,306,288,00:00:00
48.02283,16,306,288,00:00:00
48.02282,16,305,288,00:00:00
48.02280,16,305,286,00:00:00
48.02279,16,305,286,00:00:00
48.02279,16,305,286,00:00:00
48.02278,16,305,286,00:00:00
48.02277,16,306,286,00:00:00
48.02276,16,306,286,00:00:00
48.02275,16,306,286,00:00:00
48.02272,16,306,286,00:00:00
48.02271,16,306,286,00:00:00
48.02270,16,307,285,00:00:00
48.02269,16,307,285,00:00:00
48.02268,16,307,285,00:00:00
48.02267,16,307,285,00:00:00
48.02265,16,307,286,00:00:00
48.02263,16,307,286,00:00:00
48.02262,16,307,286,00:00:00
48.02260,16,307,287,00:00:00
48.02258,16,307,287,00:00:00
48.02257,16,307,288,00:00:00
48.02255,16,308,288,00:00:00
48.02254,16,308,287,00:00:00
48.02253,16,308,286,00:00:00
48.02252,16,308,285,00:00:00
48.02251,16,308,284,00:00:00
48.02250,16,308,293,00:00:00
48.02248,16,308,293,00:00:00
48.02246,16,308,293,00:00:00
48.02245,16,307,293,00:00:00
48.02243,16,307,293,00:00:00
48.02242,16,308,293,00:00:00
48.02240,16,307,292,00:00:00
48.02239,16,307,292,00:00:00
48.02237,16,307,291,00:00:00
48.02236,16,307,290,00:00:00
48.02234,16,307,290,00:00:00
48.02233,16,307,289,00:00:00
48.02232,16,307,289,00:00:00
48.02229,16,307,290,00:00:00
48.02226,16,307,290,00:00:00
48.02224,16,306,282,00:00:00
48.02222,16,306,283,00:00:00
48.02218,16,306,283,00:00:00
48.02215,16,306,283,00:00:00
48.02213,16,306,283,00:00:00
48.02210,16,305,284,00:00:00
48.02207,16,305,284,00:00:00
48.02204,16,305,284,00:00:00
48.02201,16,304,284,00:00:00
48.02198,16,304,284,00:00:00
48.02195,16,304,284,00:00:00
48.02192,16,304,284,00:00:00
48.02190,16,304,285,00:00:00
48.02187,16,304,285,00:00:00
48.02184,16,304,285,00:00:00
48.02181,16,303,285,00:00:00
48.02179,16,303,285,00:00:00
48.02176,16,303,285,00:00:00
48.02173,16,303,284,00:00:00
48.02170,16,302,284,00:00:00
48.02167,16,302,284,00:00:00
48.02164,16,301,286,00:00:00
48.02161,16,301,286,00:00:00
48.02156,16,301,286,00:00:00
48.02154,16,300,285,00:00:00
48.02151,16,300,285,00:00:00
48.02147,16,299,285,00:00:00
48.02145,16,299,285,00:00:00
48.02141,16,299,285,00:00:00
48.02139,16,298,285,00:00:00
48.02136,16,298,285,00:00:00
48.02133,16,298,284,00:00:00
48.02130,16,297,284,00:00:00
48.02127,16,297,285,00:00:00
48.02124,16,297,285,00:00:00
48.02121,16,297,285,00:00:00
48.02118,16,297,285,00:00:00
48.02116,16,297,285,00:00:00
48.02113,16,297,285,00:00:00
48.02111,16,297,285,00:00:00
48.02108,16,297,285,00:00:00
48.02105,16,296,285,00:00:00
48.02103,16,296,285,00:00:00
48.02100,16,296,285,00:00:00
48.02096,16,296,285,00:00:00
48.02093,16,296,285,00:00:00
48.02091,16,296,285,00:00:00
48.02088,16,295,285,00:00:00
48.02084,16,295,285,00:00:00
48.02081,16,295,286,00:00:00
48.02078,16,295,286,00:00:00
48.02075,16,295,286,00:00:00
48.02071,16,294,286,00:00:00
48.02067,16,294,287,00:00:00
48.02064,16,294,287,00:00:00
48.02061,16,294,287,00:00:00
48.02058,16,294,287,00:00:00
48.02055,16,294,287,00:00:00
48.02051,16,293,286,00:00:00
48.02048,16,293,286,00:00:00
48.02045,16,293,286,00:00:00
48.02042,16,293,286,00:00:00
48.02039,16,293,286,00:00:00
48.02035,16,293,286,00:00:00
48.02032,16,294,286,00:00:00
48.02028,16,294,286,00:00:00
48.02025,16,294,285,00:00:00
48.02022,16,294,285,00:00:00
48.02019,16,294,285,00:00:00
48.02016,16,294,285,00:00:00
48.02013,16,294,284,00:00:00
48.02010,16,294,284,00:00:00
48.02007,16,294,284,00:00:00
48.02004,16,293,284,00:00:00
48.02001,16,293,283,00:00:00
48.01998,16,293,283,00:00:00
48.01994,16,293,283,00:00:00
48.01991,16,293,283,00:00:00
48.01987,16,293,283,00:00:00
48.01984,16,293,283,00:00:00
48.01981,16,293,283,00:00:00
48.01978,16,293,284,00:00:00
48.01975,16,293,284,00:00:00
48.01971,16,293,284,00:00:00
48.01968,16,293,284,00:00:00
48.01965,16,293,284,00:00:00
48.01962,16,293,284,00:00:00
48.01959,16,293,284,00:00:00
48.01955,16,293,284,00:00:00
48.01952,16,293,284,00:00:00
48.01949,16,293,284,00:00:00
48.01946,16,292,284,00:00:00
48.01943,16,292,284,00:00:00
48.01939,16,292,284,00:00:00
48.01936,16,292,284,00:00:00
48.01933,16,292,284,00:00:00
48.01930,16,292,284,00:00:00
48.01927,16,292,284,00:00:00
48.01924,16,292,285,00:00:00
48.01921,16,292,285,00:00:00
48.01918,16,292,286,00:00:00
48.01916,16,292,286,00:00:00
48.01913,16,292,287,00:00:00
48.01910,16,292,287,00:00:00
48.01906,16,293,287,00:00:00
48.01903,16,293,287,00:00:00
48.01901,16,293,288,00:00:00
48.01898,16,293,288,00:00:00
48.01895,16,293,288,00:00:00
48.01892,16,293,288,00:00:00
48.01888,16,293,288,00:00:00
48.01885,16,293,288,00:00:00
48.01882,16,293,288,00:00:00
48.01879,16,293,288,00:00:00
48.01876,16,294,289,00:00:00
48.01873,16,293,289,00:00:00
48.01869,16,294,289,00:00:00
48.01866,16,294,288,00:00:00
48.01863,16,293,289,00:00:00
48.01860,16,293,289,00:00:00
48.01858,16,293,289,00:00:00
48.01855,16,293,289,00:00:00
48.01852,16,293,289,00:00:00
48.01849,16,293,289,00:00:00
48.01846,16,293,289,00:00:00
48.01843,16,293,289,00:00:00
48.01841,16,293,289,00:00:00
48.01838,16,293,289,00:00:00
48.01836,16,293,289,00:00:00
48.01833,16,293,289,00:00:00
48.01831,16,293,289,00:00:00
48.01830,16,293,289,00:00:00
48.01828,16,293,289,00:00:00
48.01826,16,293,289,00:00:00
48.01824,16,294,290,00:00:00
48.01822,16,294,290,00:00:00
48.01821,16,294,290,00:00:00
48.01819,16,294,290,00:00:00
48.01817,16,294,290,00:00:00
48.01815,16,294,290,00:00:00
48.01813,16,294,290,00:00:00
48.01811,16,294,290,00:00:00
48.01809,16,295,289,00:00:00
48.01807,16,295,289,00:00:00
48.01804,16,295,289,00:00:00
48.01802,16,295,289,00:00:00
48.01799,16,295,289,00:00:00
48.01797,16,295,289,00:00:00
48.01794,16,295,288,00:00:00
48.01792,16,295,288,00:00:00
48.01789,16,295,294,00:00:00
48.01786,16,295,294,00:00:00
48.01783,16,296,294,00:00:00
48.01780,16,296,293,00:00:00
48.01777,16,296,292,00:00:00
48.01773,16,296,292,00:00:00
48.01771,16,296,292,00:00:00
48.01768,16,296,291,00:00:00
48.01765,16,296,290,00:00:00
48.01762,16,296,290,00:00:00
48.01759,16,296,290,00:00:00
48.01756,16,296,290,00:00:00
48.01753,16,296,290,00:00:00
48.01751,16,295,291,00:00:00
48.01748,16,296,284,00:00:00
48.01744,16,295,284,00:00:00
48.01741,16,295,284,00:00:00
48.01738,16,295,285,00:00:00
48.01735,16,295,285,00:00:00
48.01732,16,295,285,00:00:00
48.01728,16,295,285,00:00:00
48.01725,16,295,285,00:00:00
48.01722,16,294,285,00:00:00
48.01718,16,294,285,00:00:00
48.01715,16,294,285,00:00:00
48.01712,16,294,285,00:00:00
48.01708,16,294,285,00:00:00
48.01705,16,294,284,00:00:00
48.01702,16,294,284,00:00:00
48.01699,16,294,284,00:00:00
48.01696,16,293,284,00:00:00
48.01694,16,293,284,00:00:00
48.01691,16,293,284,00:00:00
48.01688,16,293,283,00:00:00
48.01686,16,293,283,00:00:00
48.01683,16,293,283,00:00:00
48.01680,16,293,283,00:00:00
48.01678,16,294,283,00:00:00
48.01675,16,294,282,00:00:00
48.01672,16,294,282,00:00:00
48.01669,16,294,282,00:00:00
48.01666,16,294,282,00:00:00
48.01664,16,293,282,00:00:00
48.01661,16,293,282,00:00:00
48.01658,16,293,282,00:00:00
48.01655,16,293,282,00:00:00
48.01652,16,293,282,00:00:00
48.01649,16,293,282,00:00:00
48.01647,16,293,282,00:00:00
48.01644,16,293,282,00:00:00
48.01642,16,292,282,00:00:00
48.01640,16,292,282,00:00:00
48.01638,16,292,282,00:00:00
48.01636,16,293,282,00:00:00
48.01634,16,293,279,00:00:00
48.01631,16,293,279,00:00:00
48.01629,16,293,279,00:00:00
48.01627,16,293,279,00:00:00
48.01624,16,293,279,00:00:00
48.01622,16,293,279,00:00:00
48.01619,16,293,279,00:00:00
48.01617,16,293,279,00:00:00
48.01614,16,293,279,00:00:00
48.01612,16,293,279,00:00:00
48.01610,16,293,279,00:00:00
48.01607,16,292,279,00:00:00
48.01604,16,292,279,00:00:00
48.01602,16,292,279,00:00:00
48.01599,16,292,279,00:00:00
48.01596,16,292,279,00:00:00
48.01594,16,292,279,00:00:00
48.01591,16,291,279,00:00:00
48.01589,16,291,278,00:00:00
48.01587,16,291,278,00:00:00
48.01584,16,291,278,00:00:00
48.01582,16,291,277,00:00:00
48.01579,16,291,276,00:00:00
48.01577,16,291,276,00:00:00
48.01574,16,291,276,00:00:00
48.01572,16,291,276,00:00:00
48.01570,16,290,275,00:00:00
48.01568,16,290,275,00:00:00
48.01565,16,290,275,00:00:00
48.01563,16,290,275,00:00:00
48.01561,16,290,274,00:00:00
48.01559,16,290,275,00:00:00
48.01556,16,290,275,00:00:00
48.01554,16,290,275,00:00:00
48.01552,16,290,275,00:00:00
48.01550,16,290,275,00:00:00
48.01547,16,290,275,00:00:00
48.01545,16,290,276,00:00:00
48.01542,16,290,276,00:00:00
48.01539,16,289,276,00:00:00
48.01537,16,289,276,00:00:00
48.01534,16,289,276,00:00:00
48.01531,16,289,276,00:00:00
48.01529,16,289,276,00:00:00
48.01526,16,289,276,00:00:00
48.01523,16,289,276,00:00:00
48.01520,16,289,276,00:00:00
48.01517,16,290,276,00:00:00
48.01514,16,290,275,00:00:00
48.01511,16,290,275,00:00:00
48.01507,16,290,276,00:00:00
48.01505,16,290,276,00:00:00
48.01502,16,290,276,00:00:00
48.01499,16,290,274,00:00:00
48.01497,16,290,274,00:00:00
48.01494,16,290,274,00:00:00
48.01491,16,290,274,00:00:00
48.01488,16,290,274,00:00:00
48.01486,16,290,274,00:00:00
48.01483,16,290,274,00:00:00
48.01480,16,290,274,00:00:00
48.01478,16,290,274,00:00:00
48.01475,16,290,274,00:00:00
